Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-19 04:00:00,2.4805080035697302,2.581216138191538,2.380294729474357,2.488941192626953,893181924,0.0,0.0
2004-08-20 04:00:00,2.505560533086044,2.705737498830779,2.4929096876437,2.6866369247436523,456686856,0.0,0.0
2004-08-23 04:00:00,2.7471624746324466,2.8148799025139617,2.7049934602461985,2.7136752605438232,365122512,0.0,0.0
2004-08-24 04:00:00,2.759316282910154,2.768246221493962,2.5690613501000383,2.6013073921203613,304946748,0.0,0.0
2004-08-25 04:00:00,2.603540529770384,2.678947898893154,2.5767511878488074,2.629337787628174,183772044,0.0,0.0
2004-08-26 04:00:00,2.6032921574811407,2.67770745614254,2.5960989558962733,2.676715135574341,141897960,0.0,0.0
2004-08-27 04:00:00,2.681428201412324,2.694326950083828,2.6216483940352813,2.6330580711364746,124235640,0.0,0.0
2004-08-30 04:00:00,2.6114786387859383,2.61668743558512,2.5303659439086914,2.5303659439086914,103935960,0.0,0.0
2004-08-31 04:00:00,2.537558694918769,2.5725335578651247,2.5340864006589863,2.539295196533203,98357544,0.0,0.0
2004-09-01 04:00:00,2.5474807632239083,2.554178394299349,2.4723212948092472,2.486708641052246,182765052,0.0,0.0
2004-09-02 04:00:00,2.460415194239856,2.539295579274233,2.454214077033709,2.51796293258667,302373324,0.0,0.0
2004-09-03 04:00:00,2.504071908261782,2.523668051579002,2.463639398280675,2.480755567550659,103048848,0.0,0.0
2004-09-07 04:00:00,2.505560599367364,2.530117873298317,2.47083363541321,2.5196993350982666,116950932,0.0,0.0
2004-09-08 04:00:00,2.4988632567207856,2.555666581745807,2.4929100419551795,2.5375592708587646,99712188,0.0,0.0
2004-09-09 04:00:00,2.543264155270112,2.5477285338670628,2.505312801542786,2.537806510925293,81234684,0.0,0.0
2004-09-10 04:00:00,2.5201957446791363,2.64322883046959,2.512753695666572,2.612718343734741,173977848,0.0,0.0
2004-09-13 04:00:00,2.6449646051486178,2.689118261242005,2.6407481290304275,2.666545391082764,156882960,0.0,0.0
2004-09-14 04:00:00,2.665305389302684,2.778168557862778,2.6489334001249416,2.7655177116394043,216579204,0.0,0.0
2004-09-15 04:00:00,2.742449155660075,2.8334838679678773,2.733519216447289,2.7781684398651123,214261524,0.0,0.0
2004-09-16 04:00:00,2.7866017224515853,2.8724276412513663,2.769486497386777,2.8270342350006104,185326488,0.0,0.0
2004-09-17 04:00:00,2.838196325359385,2.914348125457764,2.8166167207398414,2.914348125457764,189450360,0.0,0.0
2004-09-20 04:00:00,2.9009533756517034,3.01629650354426,2.896488051947655,2.960733413696289,212575212,0.0,0.0
2004-09-21 04:00:00,2.971895839968316,2.9870276058782315,2.914844615981985,2.923030138015747,144575280,0.0,0.0
2004-09-22 04:00:00,2.9121155917547994,2.9684233394741373,2.89748034162045,2.936424016952514,151624224,0.0,0.0
2004-09-23 04:00:00,2.947834887343644,3.041846323735094,2.9026891497167817,2.9969494342803955,170713116,0.0,0.0
2004-09-24 04:00:00,2.9999258437755603,3.078309943734736,2.970655580485289,2.9723920822143555,182469348,0.0,0.0
2004-09-27 04:00:00,2.965694348232491,2.9984369048791764,2.9220374484882194,2.933447360992432,141322536,0.0,0.0
2004-09-28 04:00:00,3.008855900685652,3.160166225833216,2.981817707487507,3.1467719078063965,338581080,0.0,0.0
2004-09-29 04:00:00,3.142802895616177,3.349180969050317,3.131144371169801,3.251448631286621,610329060,0.0,0.0
2004-09-30 04:00:00,3.222179226035506,3.2817113653435395,3.1998542602296576,3.2147371768951416,275160564,0.0,0.0
2004-10-01 04:00:00,3.244503058828954,3.3298324535668207,3.197373864835561,3.28865647315979,302497200,0.0,0.0
2004-10-04 04:00:00,3.3548867006243226,3.395070366120585,3.324624113841508,3.3501734733581543,260455284,0.0,0.0
2004-10-05 04:00:00,3.3402511266546395,3.436246965499384,3.280222473653964,3.4322781562805176,299464236,0.0,0.0
2004-10-06 04:00:00,3.411937567696872,3.434262532936605,3.3734894628386325,3.4002788066864014,267628104,0.0,0.0
2004-10-07 04:00:00,3.396309983496493,3.46973389843732,3.3871323781538334,3.4441845417022705,282301416,0.0,0.0
2004-10-08 04:00:00,3.440959143647739,3.464771998245569,3.398791078690917,3.416402816772461,221390388,0.0,0.0
